"5350","15","4","10","6","10","29748","1675","30053","1675","1436269024996","1436269025348","0","1","0"
"5351","7","4","5","3","10","-3575","831","-3739","1476","1436255495569","1436255496039","0","3","0"
"5352","15","5","10","6","2","30053","1675","30211","403","1436269025944","1436269026515","0","1","0"
"5353","7","3","10","2","4","-3739","1476","-3849","702","1436255496617","1436255497255","0","3","0"
"5354","15","5","2","6","6","30211","403","30369","1039","1436269027044","1436269027503","0","1","0"
"5355","15","5","6","6","9","30369","1039","30527","1516","1436269027999","1436269028309","0","1","0"
"5356","7","6","4","5","0","-3849","702","-4031","186","1436255497930","1436255498355","0","3","0"
"5357","15","3","9","5","10","30527","1516","30854","1675","1436269028816","1436269029212","0","1","0"
"5358","7","5","0","4","5","-4031","186","-4141","831","1436255498934","1436255499427","0","3","0"
"5359","15","3","10","5","2","30854","1675","31170","403","1436269029837","1436269030474","0","1","0"
"5360","7","4","5","0","8","-4141","831","-4581","1218","1436255500005","1436255500430","0","3","0"
"5361","15","4","2","5","7","31170","403","31328","1198","1436269030939","1436269031334","0","1","0"
"5362","7","1","8","0","0","-4581","1218","-4709","186","1436255501093","1436255501572","0","3","0"
"5363","15","3","7","4","11","31328","1198","31497","1834","1436269031799","1436269032226","0","1","0"
"5364","15","2","7","6","10","38269","1198","38901","1675","1436269033727","1436269034096","0","1","0"
"5365","7","1","0","0","1","-4709","186","-4837","315","1436255502122","1436255502324","0","3","0"
"5366","7","6","1","5","4","-4837","315","-5055","702","1436255503129","1436255503521","0","3","0"
"5367","15","5","10","6","9","38901","1675","39059","1516","1436269034571","1436269034892","0","1","0"
"5368","7","5","4","3","0","-5055","702","-5275","186","1436255504016","1436255504409","0","3","0"
"5369","15","1","9","6","7","39059","1516","39849","1198","1436269037529","1436269038101","0","1","0"
"5370","7","2","7","7","12","375","1089","925","1734","1436255511542","1436255512390","0","0","0"
"5371","15","1","7","2","5","39849","1198","40051","880","1436269038630","1436269038993","0","1","0"
"5372","15","2","5","4","6","40051","880","40345","1039","1436269039470","1436269039810","0","1","0"
"5373","15","4","6","6","2","40345","1039","40639","403","1436269040252","1436269040712","0","1","0"
"5374","7","7","6","3","10","925","1734","485","2244","1436255513078","1436255513559","0","0","0"
"5375","15","4","2","6","4","40639","403","40955","721","1436269041235","1436269041560","0","1","0"
"5376","7","3","5","0","9","485","2244","155","2755","1436255514140","1436255514542","0","0","0"
"5377","15","5","4","6","7","40955","721","41113","1198","1436269042067","1436269042404","0","1","0"
"5378","15","2","7","6","6","41113","1198","41745","1039","1436269043861","1436269044268","0","1","0"
"5379","7","0","4","3","5","155","2755","485","2879","1436255515216","1436255515551","0","0","0"
"5380","15","2","6","4","10","41745","1039","42083","1675","1436269044732","1436269045105","0","1","0"
"5381","7","3","4","3","6","485","2879","485","3136","1436255516796","1436255517077","0","0","0"
"5382","15","4","10","6","10","42083","1675","42377","1675","1436269045580","1436269045944","0","1","0"
"5383","7","3","6","7","9","485","3136","925","3523","1436255518726","1436255519230","0","0","0"
"5384","15","5","10","6","0","42377","1675","42535","85","1436269046398","1436269046965","0","1","0"
"5385","7","7","9","0","11","925","3523","155","3781","1436255522065","1436255522616","0","0","0"
"5386","15","5","0","6","2","42535","85","42693","403","1436269047513","1436269047802","0","1","0"
"5387","15","3","2","4","9","42693","403","42873","1516","1436269049133","1436269049656","0","1","0"
"5388","7","0","1","1","7","155","3781","265","4545","1436255523476","1436255524026","0","0","0"
"5389","15","3","9","5","8","42873","1516","43178","1357","1436269050067","1436269050408","0","1","0"
"5390","7","1","7","6","8","265","4545","815","4674","1436255525689","1436255526193","0","0","0"
"5391","15","1","8","3","1","43178","1357","43516","244","1436269051026","1436269051800","0","1","0"
"5392","7","6","6","5","7","815","4674","705","4801","1436255526675","1436255526954","0","0","0"
"5393","7","5","7","4","12","705","4801","595","5446","1436255527478","1436255527926","0","0","0"
"5394","15","3","1","5","5","43516","244","43810","880","1436269052289","1436269052767","0","1","0"
"5395","15","2","5","4","9","43810","880","44137","1516","1436269053232","1436269053691","0","1","0"
"5396","7","1","8","4","10","265","13765","595","14020","1436255529562","1436255529956","0","0","0"
"5397","7","4","6","5","8","595","14020","705","14274","1436255530508","1436255530820","0","0","0"
"5398","15","4","9","5","2","44137","1516","44284","403","1436269054123","1436269054668","0","1","0"
"5399","7","5","7","3","12","705","14274","485","14918","1436255531343","1436255531881","0","0","0"
"5400","15","4","2","5","9","44284","403","44442","1516","1436269055200","1436269055709","0","1","0"
"5401","15","4","9","5","11","44442","1516","44600","1834","1436269056794","1436269057195","0","1","0"
"5402","7","3","4","5","6","485","14918","705","15168","1436255532570","1436255533043","0","0","0"
"5403","15","3","11","6","6","44600","1834","45063","1039","1436269057590","1436269058156","0","1","0"
"5404","7","5","6","0","10","705","15168","155","15684","1436255533672","1436255534222","0","0","0"
"5405","15","2","6","4","6","45063","1039","45401","1039","1436269058621","1436269058962","0","1","0"
"5406","15","4","6","5","2","52173","1039","52342","403","1436269060510","1436269060931","0","1","0"
"5407","7","0","5","0","8","155","15684","155","16066","1436255535661","1436255536042","0","0","0"
"5408","15","4","2","6","0","52342","403","52647","85","1436269061394","1436269061801","0","1","0"
"5409","7","0","8","7","9","155","16066","925","16195","1436255538978","1436255539460","0","0","0"
"5410","15","2","7","4","8","60433","1198","60727","1357","1436269063367","1436269063736","0","1","0"
"5411","15","4","8","5","3","60727","1357","60874","562","1436269064210","1436269064681","0","1","0"
"5412","7","7","5","4","8","925","16195","595","16578","1436255540052","1436255540455","0","0","0"
"5413","15","4","3","6","11","60874","562","61179","1834","1436269065188","1436269065637","0","1","0"
"5414","7","4","7","4","12","595","16578","595","17222","1436255540964","1436255541415","0","0","0"
"5415","15","5","11","6","6","61179","1834","61337","1039","1436269066123","1436269066657","0","1","0"
"5416","15","1","6","5","11","61337","1039","61980","1834","1436269068263","1436269068698","0","1","0"
"5417","7","4","5","4","8","595","17222","595","17602","1436255542088","1436255542401","0","0","0"
"5418","7","4","8","0","9","595","17602","155","17731","1436255543804","1436255544261","0","0","0"
"5419","15","4","11","6","4","61980","1834","62285","721","1436269069074","1436269069588","0","1","0"
"5420","7","0","8","3","11","155","17731","485","18117","1436255544856","1436255545234","0","0","0"
"5421","15","5","4","6","0","62285","721","62443","85","1436269070052","1436269070511","0","1","0"
"5422","15","1","0","5","1","62443","85","63086","244","1436269071029","1436269071488","0","1","0"
"5423","7","3","1","5","8","485","18117","705","19010","1436255546078","1436255546737","0","0","0"
"5424","15","4","1","6","1","63086","244","63391","244","1436269071942","1436269072274","0","1","0"
"5425","7","5","3","1","7","705","19010","265","19521","1436255547336","1436255547856","0","0","0"
"5426","15","5","1","6","9","63391","244","63549","1516","1436269072748","1436269073293","0","1","0"
"5427","7","3","10","1","12","485","1605","265","1862","1436255552935","1436255553264","0","0","0"
"5428","15","5","9","6","2","63549","1516","63707","403","1436269073768","1436269074399","0","1","0"
"5429","7","1","11","6","12","265","1862","815","1990","1436255554927","1436255555385","0","0","0"
"5430","15","3","2","4","11","63707","403","63887","1834","1436269076394","1436269077101","0","1","0"
"5431","7","6","11","1","12","815","1990","265","2118","1436255556822","1436255557190","0","0","0"
"5432","15","4","11","6","10","63887","1834","64181","1675","1436269077511","1436269077843","0","1","0"
"5433","7","1","11","5","12","265","2118","705","2246","1436255558764","1436255559198","0","0","0"
"5434","15","5","10","6","10","64181","1675","64339","1675","1436269078285","1436269078605","0","1","0"
"5435","15","1","10","4","6","64339","1675","64835","1039","1436269079204","1436269079786","0","1","0"
"5436","7","5","8","6","10","705","2246","815","2500","1436255560542","1436255560845","0","0","0"
"5437","7","6","7","2","9","815","2500","375","2755","1436255561463","1436255561879","0","0","0"
"5438","15","4","6","5","0","64835","1039","64982","85","1436269080186","1436269080710","0","1","0"
"5439","7","2","9","1","11","375","2755","265","3013","1436255562443","1436255562733","0","0","0"
"5440","15","4","0","5","11","64982","85","65140","1834","1436269082162","1436269082911","0","1","0"
"5441","7","1","8","6","11","265","3013","815","3397","1436255563255","1436255563772","0","0","0"
"5442","15","1","11","5","9","65140","1834","65772","1516","1436269086971","1436269087459","0","1","0"
"5443","7","6","10","5","11","815","3397","705","3525","1436255564279","1436255564483","0","0","0"
"5444","15","2","9","4","2","65772","1516","66099","403","1436269087944","1436269088543","0","1","0"
"5445","7","5","1","2","7","705","3525","375","4289","1436255565426","1436255566014","0","0","0"
"5446","15","2","2","4","6","66099","403","66415","1039","1436269089799","1436269090280","0","1","0"
"5447","7","2","7","0","12","375","4289","155","4934","1436255566591","1436255567052","0","0","0"
"5448","15","2","6","6","7","66415","1039","67025","1198","1436269090702","1436269091151","0","1","0"
"5449","7","0","3","3","12","155","4934","485","6086","1436255567740","1436255568502","0","0","0"
"5450","15","3","7","6","1","67025","1198","67499","244","1436269091658","1436269092127","0","1","0"
"5451","15","1","1","5","4","67499","244","68142","721","1436269092725","1436269093181","0","1","0"
"5452","7","3","5","5","10","485","6086","705","6724","1436255569162","1436255569654","0","0","0"
"5453","15","2","4","4","11","68142","721","68469","1834","1436269093645","1436269094157","0","1","0"
"5454","7","5","9","0","12","705","6724","155","7110","1436255570178","1436255570580","0","0","0"
"5455","15","3","11","6","9","68469","1834","68921","1516","1436269094579","1436269094996","0","1","0"
"5456","7","3","9","1","11","485","12611","265","12869","1436255572244","1436255574252","0","0","0"
"5457","15","4","9","6","5","68921","1516","69237","880","1436269095428","1436269095855","0","1","0"
"5458","15","5","5","6","9","69237","880","69395","1516","1436269096330","1436269096693","0","1","0"
"5459","15","3","9","4","3","69395","1516","69575","562","1436269097179","1436269097606","0","1","0"
"5460","15","4","3","6","0","69575","562","69869","85","1436269098038","1436269098401","0","1","0"
"5461","15","4","0","5","9","69869","85","70038","1516","1436269098918","1436269099411","0","1","0"
"5462","15","4","9","6","8","70038","1516","70343","1357","1436269099843","1436269100174","0","1","0"
"5463","7","1","8","3","12","265","12869","485","13382","1436255574818","1436255575221","0","0","0"
"5464","15","4","8","6","9","70343","1357","70659","1516","1436269100616","1436269100925","0","1","0"
"5465","15","2","9","6","10","70659","1516","71291","1675","1436269101390","1436269101765","0","1","0"
"5466","7","3","9","2","12","485","13382","375","13766","1436255576618","1436255577000","0","0","0"
"5467","15","4","10","5","1","71291","1675","71460","244","1436269102142","1436269102773","0","1","0"
"5468","7","2","1","4","2","375","13766","595","13884","1436255578526","1436255578828","0","0","0"
"5469","7","4","2","6","8","595","13884","815","14658","1436255579430","1436255579904","0","0","0"
"5470","15","4","1","5","2","71460","244","71618","403","1436269103446","1436269103740","0","1","0"
"5471","7","6","1","3","9","815","14658","485","15683","1436255580583","1436255581295","0","0","0"
"5472","7","3","9","7","11","485","15683","925","15941","1436255581919","1436255582340","0","0","0"
"5473","7","7","9","1","12","925","15941","265","16326","1436255582876","1436255583549","0","0","0"
"5474","7","1","6","2","8","265","16326","375","16578","1436255584288","1436255584511","0","0","0"
"5475","7","2","5","3","9","375","16578","485","17091","1436255585846","1436255586252","0","0","0"
"5476","7","3","9","3","11","485","17091","485","17349","1436255586773","1436255587166","0","0","0"
"5477","7","3","6","1","7","485","17349","265","17473","1436255587909","1436255588242","0","0","0"
"5478","7","3","9","5","11","485","1347","705","1605","1436255608063","1436255608354","0","1","0"
"5479","7","1","11","4","8","705","1605","1107","1218","1436255609026","1436255609441","0","1","0"
"5480","7","1","8","3","4","1107","1218","1381","702","1436255611115","1436255611526","0","1","0"
"5481","7","2","4","6","6","1381","702","1839","960","1436255612021","1436255612727","0","1","0"
"5482","7","4","6","6","10","1839","960","2095","1476","1436255613403","1436255614422","0","1","0"
"5483","7","5","10","6","6","2095","1476","2223","960","1436255615904","1436255616272","0","1","0"
"5484","7","3","6","6","11","2223","960","2607","1605","1436255616891","1436255617428","0","1","0"
"5485","7","3","11","7","11","2607","1605","3101","1605","1436255619896","1436255620456","0","1","0"
"5486","7","6","11","7","5","3101","1605","3229","831","1436255620964","1436255621459","0","1","0"
